11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
11,1000,10,0
